id,provinsi_id,kabupaten_kota,ibukota,k_bsni
1,1,Kabupaten Aceh Barat,Meulaboh,MBO
2,1,Kabupaten Aceh Barat Daya,Blangpidie,BPD
3,1,Kabupaten Aceh Besar,Jantho,JTH
4,1,Kabupaten Aceh Jaya,Calang,CAG
5,1,Kabupaten Aceh Selatan,Tapak Tuan,TTN
6,1,Kabupaten Aceh Singkil,Singkil,SKL
7,1,Kabupaten Aceh Tamiang,Karang Baru,KRB
8,1,Kabupaten Aceh Tengah,Takengon,TKN
9,1,Kabupaten Aceh Tenggara,Kutacane,KTN
10,1,Kabupaten Aceh Timur,Langsa,LGS
11,1,Kabupaten Aceh Utara,Lhoksukon,LSK
12,1,Kabupaten Bener Meriah,Simpang Tiga Redelong,STR
13,1,Kabupaten Bireuen,Bireuen,BIR
14,1,Kabupaten Gayo Lues,Blangkejeren,BKJ
15,1,Kabupaten Nagan Raya,Suka Makmue,SKM
16,1,Kabupaten Pidie,Sigli,SGI
17,1,Kabupaten Pidie Jaya,Meureundu,MRN
18,1,Kabupaten Simeulue,Sinabang,SNB
19,1,Kota Banda Aceh,Banda Aceh,BNA
20,1,Kota Langsa,Langsa,LGS
21,1,Kota Lhokseumawe,Lhokseumawe,LSM
22,1,Kota Sabang,Sabang,SAB
23,1,Kota Subulussalam,Subulussalam,SUS
24,2,Kabupaten Asahan,Kisaran,KIS
25,2,Kabupaten Batu Bara,Lima Puluh,LMP
26,2,Kabupaten Dairi,Sidikalang,SDK
27,2,Kabupaten Deli Serdang,Lubuk Pakam,LBP
28,2,Kabupaten Humbang Hasundutan,Dolok Sanggul,DLS
29,2,Kabupaten Karo,Kabanjahe,KBJ
30,2,Kabupaten Labuhanbatu,Rantau Prapat,RAP
31,2,Kabupaten Labuhanbatu Selatan,Kota Pinang,KPI
32,2,Kabupaten Labuhanbatu Utara,Aek Kanopan,AKK
33,2,Kabupaten Langkat,Stabat,STB
34,2,Kabupaten Mandailing Natal,Panyabungan,PYB
35,2,Kabupaten Nias,Gunungsitoli,GST
36,2,Kabupaten Nias Barat,Lahomi,LHM
37,2,Kabupaten Nias Selatan,Teluk Dalam,TLD
38,2,Kabupaten Nias Utara,Lotu,LTU
39,2,Kabupaten Padang Lawas,Sibuhuan,SBH
40,2,Kabupaten Padang Lawas Utara,Gunung Tua,GNT
41,2,Kabupaten Pakpak Bharat,Salak,SAL
42,2,Kabupaten Samosir,Pangururan,PRR
43,2,Kabupaten Serdang Bedagai,Sei Rampah,SRH
44,2,Kabupaten Simalungun,Pematang Siantar,PMS
45,2,Kabupaten Tapanuli Selatan,Padang Sidempuan,PSP
46,2,Kabupaten Tapanuli Tengah,Sibolga,SBG
47,2,Kabupaten Tapanuli Utara,Tarutung,TRT
48,2,Kabupaten Toba Samosir,Balige,BLG
49,2,Kota Binjai,Binjai,BNJ
50,2,Kota Gunungsitoli,Gunungsitoli,GST
51,2,Kota Medan,Medan,MDN
52,2,Kota Padang Sidempuan,Padang Sidempuan,PSP
53,2,Kota Pematangsiantar,Pematangsiantar,PMS
54,2,Kota Sibolga,Sibolga,SBG
55,2,Kota Tanjung Balai,Tanjung Balai,TJB
56,2,Kota Tebing Tinggi,Tebing Tinggi,TBT
57,3,Kabupaten Agam,Lubuk Basung,LBB
58,3,Kabupaten Dharmasraya,Pulau Punjung,PLJ
59,3,Kabupaten Kepulauan Mentawai,Tuapejat,TPT
60,3,Kabupaten Lima Puluh Kota,Sarilamak,SRK
61,3,Kabupaten Padang Pariaman,Nagari Parit Malintang,NPM
62,3,Kabupaten Pasaman,Lubuk Sikaping,LBS
63,3,Kabupaten Pasaman Barat,Simpang Empat,SPE
64,3,Kabupaten Pesisir Selatan,Painan,PNN
65,3,Kabupaten Sijunjung (Sawah Lunto Sijunjung),Muaro Sijunjung,MRJ
66,3,Kabupaten Solok,Arosuka,ARS
67,3,Kabupaten Solok Selatan,Padang Aro,PDA
68,3,Kabupaten Tanah Datar,Batusangkar,BSK
69,3,Kota Bukittinggi,Bukittinggi,BKT
70,3,Kota Padang,Padang,PAD
71,3,Kota Padang Panjang,Padang Panjang,PDP
72,3,Kota Pariaman,Pariaman,PMN
73,3,Kota Payakumbuh,Payakumbuh,PYH
74,3,Kota Sawahlunto,Sawahlunto,SWL
75,3,Kota Solok,Solok,SLK
76,4,Kabupaten Bengkalis,Bengkalis,BLS
77,4,Kabupaten Indragiri Hilir,Tembilahan,TBH
78,4,Kabupaten Indragiri Hulu,Rengat,RGT
79,4,Kabupaten Kampar,Bangkinang,BKN
80,4,Kabupaten Kepulauan Meranti,Tebing Tinggi,TTG
81,4,Kabupaten Kuantan Singingi,Teluk Kuantan,TLK
82,4,Kabupaten Pelalawan,Pangkalan Kerinci,PKK
83,4,Kabupaten Rokan Hilir,Ujung Tanjung,UJT
84,4,Kabupaten Rokan Hulu,Pasir Pengarairan,PRP
85,4,Kabupaten Siak,Siak Sriindrapura,SAK
86,4,Kota Dumai,Dumai,DUM
87,4,Kota Pekanbaru,Pekanbaru,PBR
88,5,Kabupaten Batanghari,Muara Bulian,MBN
89,5,Kabupaten Bungo,Muara Bungo,MRB
90,5,Kabupaten Kerinci,Sungai Penuh,SPN
91,5,Kabupaten Merangin,Bangko,BKO
92,5,Kabupaten Muaro Jambi,Sengeti,SNT
93,5,Kabupaten Sarolangun,Sarolangun,SRL
94,5,Kabupaten Tanjung Jabung Barat,Kuala Tungkal,KLT
95,5,Kabupaten Tanjung Jabung Timur,Muara Sabak,MSK
96,5,Kabupaten Tebo,Muara Tebo,MRT
97,5,Kota Jambi,Jambi,JMB
98,5,Kota Sungai Penuh,Sungai Penuh,SPN
99,6,Kabupaten Banyuasin,Pangkalan Balai,PKB
100,6,Kabupaten Empat Lawang,Tebing Tinggi,TBG
101,6,Kabupaten Lahat,Lahat,LHT
102,6,Kabupaten Muara Enim,Muara Enim,MRE
103,6,Kabupaten Musi Banyuasin,Sekayu,SKY
104,6,Kabupaten Musi Rawas,Muarabeliti,MBL
105,6,Kabupaten Musi Rawas Utara,Rupit,RPT
106,6,Kabupaten Ogan Ilir,Indralaya,IDL
107,6,Kabupaten Ogan Komering Ilir,Kayu Agung,KAG
108,6,Kabupaten Ogan Komering Ulu,Baturaja,BTA
109,6,Kabupaten Ogan Komering Ulu Selatan (Oku Selatan),Muaradua,MRD
110,6,Kabupaten Ogan Komering Ulu Timur (Oku Timur),Martapura,MPR
111,6,Kabupaten Penukal Abab Lematang Ilir,Talang Ubi,TLB
112,6,Kota Lubuk Linggau,Lubuk Linggau,LLG
113,6,Kota Pagar Alam,Pagar Alam,PGA
114,6,Kota Palembang,Pelembang,PLG
115,6,Kota Prabumulih,Prabumulih,PBM
116,7,Kabupaten Bengkulu Selatan,Manna,MNA
117,7,Kabupaten Bengkulu Tengah,Karang Tinggi,KRT
118,7,Kabupaten Bengkulu Utara,Arga Makmur,AGM
119,7,Kabupaten Kaur,Bintuhan,BHN
120,7,Kabupaten Kepahiang,Kepahiang,KPH
121,7,Kabupaten Lebong,Tubei,TUB
122,7,Kabupaten Muko Muko,Mukomuko,MKM
123,7,Kabupaten Rejang Lebong,Curup,CRP
124,7,Kabupaten Seluma,Tais,TAS
125,7,Kota Bengkulu,Bengkulu,BGL
126,8,Kabupaten Lampung Barat,Liwa,LIW
127,8,Kabupaten Lampung Selatan,Kalianda,KLA
128,8,Kabupaten Lampung Tengah,Gunung Sugih,GNS
129,8,Kabupaten Lampung Timur,Sukadana,SDN
130,8,Kabupaten Lampung Utara,Kotabumi,KTB
131,8,Kabupaten Mesuji,Mesuji,MSJ
132,8,Kabupaten Pesawaran,Gedong Tataan,GDT
133,8,Kabupaten Pesisir Barat,Krui,KRU
134,8,Kabupaten Pringsewu,Pringsewu,PRW
135,8,Kabupaten Tanggamus,Kota Agung,KOT
136,8,Kabupaten Tulang Bawang,Menggala,MGL
137,8,Kabupaten Tulang Bawang Barat,Tulang Bawang Tengah,TWG
138,8,Kabupaten Way Kanan,Blambangan Umpu,BBU
139,8,Kota Bandar Lampung,Bandar Lampung,BDL
140,8,Kota Metro,Metro,MET
141,9,Kabupaten Bangka,Sungai Liat,SGL
142,9,Kabupaten Bangka Barat,Mentok,MTK
143,9,Kabupaten Bangka Selatan,Toboali,TBL
144,9,Kabupaten Bangka Tengah,Koba,KBA
145,9,Kabupaten Belitung,Tanjung Pandan,TDN
146,9,Kabupaten Belitung Timur,Manggar,MGR
147,9,Kota Pangkal Pinang,Pangkal Pinang,PGP
148,10,Kabupaten Bintan,Bandar Seri Bentan,BSB
149,10,Kabupaten Karimun,Tanjung Balai Karimun,TBK
150,10,Kabupaten Kepulauan Anambas,Tarempa,TRP
151,10,Kabupaten Lingga,Daik Lingga,DKL
152,10,Kabupaten Natuna,Ranai,RAN
153,10,Kota Batam,Batam,BTM
154,10,Kota Tanjung Pinang,Tanjung Pinang,TPG
155,11,Kabupaten Adm. Kepulauan Seribu,Kepulauan Seribu Utara,KSU
156,11,Kota Adm. Jakarta Barat,Grogol Petamburan,GGP
157,11,Kota Adm. Jakarta Pusat,Tanah Abang,TNA
158,11,Kota Adm. Jakarta Selatan,Kebayoran Baru,KYB
159,11,Kota Adm. Jakarta Timur,Cakung,CKG
160,11,Kota Adm. Jakarta Utara,Tanjung Priok,TJP
161,12,Kabupaten Bandung,Soreang,SOR
162,12,Kabupaten Bandung Barat,Ngamprah,NPH
163,12,Kabupaten Bekasi,Cikarang,CKR
164,12,Kabupaten Bogor,Cibinong,CBI
165,12,Kabupaten Ciamis,Ciamis,CMS
166,12,Kabupaten Cianjur,Cianjur,CJR
167,12,Kabupaten Cirebon,Sumber,SBR
168,12,Kabupaten Garut,Garut,GRT
169,12,Kabupaten Indramayu,Indramayu,IDM
170,12,Kabupaten Karawang,Karawang,KWG
171,12,Kabupaten Kuningan,Kuningan,KNG
172,12,Kabupaten Majalengka,Majalengka,MJL
173,12,Kabupaten Pangandaran,Parigi,PAG
174,12,Kabupaten Purwakarta,Purwakarta,PWK
175,12,Kabupaten Subang,Subang,SNG
176,12,Kabupaten Sukabumi,Sukabumi,SBM
177,12,Kabupaten Sumedang,Sumedang,SMD
178,12,Kabupaten Tasikmalaya,Singaparna,SPA
179,12,Kota Bandung,Bandung,BDG
180,12,Kota Banjar,Banjar,BJR
181,12,Kota Bekasi,Bekasi,BKS
182,12,Kota Bogor,Bogor,BGR
183,12,Kota Cimahi,Cimahi,CMH
184,12,Kota Cirebon,Cirebon,CBN
185,12,Kota Depok,Depok,DPK
186,12,Kota Sukabumi,Sukabumi,SKB
187,12,Kota Tasikmalaya,Tasikmalaya,TSM
188,13,Kabupaten Banjarnegara,Banjarnegara,BNR
189,13,Kabupaten Banyumas,Purwokerto,PWT
190,13,Kabupaten Batang,Batang,BTG
191,13,Kabupaten Blora,Blora,BLA
192,13,Kabupaten Boyolali,Boyolali,BYL
193,13,Kabupaten Brebes,Brebes,BBS
194,13,Kabupaten Cilacap,Cilacap,CLP
195,13,Kabupaten Demak,Demak,DMK
196,13,Kabupaten Grobogan,Purwodadi,PWD
197,13,Kabupaten Jepara,Jepara,JPA
198,13,Kabupaten Karanganyar,Karanganyar,KRG
199,13,Kabupaten Kebumen,Kebumen,KBM
200,13,Kabupaten Kendal,Kendal,KDL
201,13,Kabupaten Klaten,Klaten,KLN
202,13,Kabupaten Kudus,Kudus,KDS
203,13,Kabupaten Magelang,Mungkid,MKD
204,13,Kabupaten Pati,Pati,PTI
205,13,Kabupaten Pekalongan,Kajen,KJN
206,13,Kabupaten Pemalang,Pemalang,PML
207,13,Kabupaten Purbalingga,Purbalingga,PBG
208,13,Kabupaten Purworejo,Purworejo,PWR
209,13,Kabupaten Rembang,Rembang,RBG
210,13,Kabupaten Semarang,Ungaran,UNR
211,13,Kabupaten Sragen,Sragen,SGN
212,13,Kabupaten Sukoharjo,Sukoharjo,SKH
213,13,Kabupaten Tegal,Slawi,SLW
214,13,Kabupaten Temanggung,Temanggung,TMG
215,13,Kabupaten Wonogiri,Wonogiri,WNG
216,13,Kabupaten Wonosobo,Wonosobo,WSB
217,13,Kota Magelang,Magelang,MGG
218,13,Kota Pekalongan,Pekalongan,PKL
219,13,Kota Salatiga,Salatiga,SLT
220,13,Kota Semarang,Semarang,SMG
221,13,Kota Surakarta (Solo),Surakarta,SKT
222,13,Kota Tegal,Tegal,TGL
223,14,Kabupaten Bantul,Bantul,BTL
224,14,Kabupaten Gunung Kidul,Wonosari,WNO
225,14,Kabupaten Kulon Progo,Wates,WAT
226,14,Kabupaten Sleman,Sleman,SMN
227,14,Kota Yogyakarta,Yogyakarta,YYK
228,15,Kabupaten Bangkalan,Bangkalan,BKL
229,15,Kabupaten Banyuwangi,Banyuwangi,BYW
230,15,Kabupaten Blitar,Kanigoro,KNR
231,15,Kabupaten Bojonegoro,Bojonegoro,BJN
232,15,Kabupaten Bondowoso,Bondowoso,BDW
233,15,Kabupaten Gresik,Gresik,GSK
234,15,Kabupaten Jember,Jember,JMR
235,15,Kabupaten Jombang,Jombang,JBG
236,15,Kabupaten Kediri,Kediri,KDR
237,15,Kabupaten Lamongan,Lamongan,LMG
238,15,Kabupaten Lumajang,Lumajang,LMJ
239,15,Kabupaten Madiun,Mejayan,MJY
240,15,Kabupaten Magetan,Magetan,MGT
241,15,Kabupaten Malang,Kepanjen,KPN
242,15,Kabupaten Mojokerto,Mojokerto,MJK
243,15,Kabupaten Nganjuk,Nganjuk,NJK
244,15,Kabupaten Ngawi,Ngawi,NGW
245,15,Kabupaten Pacitan,Pacitan,PCT
246,15,Kabupaten Pamekasan,Pamekasan,PMK
247,15,Kabupaten Pasuruan,Pasuruan,PSR
248,15,Kabupaten Ponorogo,Ponorogo,PNG
249,15,Kabupaten Probolinggo,Kraksaan,KRS
250,15,Kabupaten Sampang,Sampang,SPG
251,15,Kabupaten Sidoarjo,Sidoarjo,SDA
252,15,Kabupaten Situbondo,Situbondo,SIT
253,15,Kabupaten Sumenep,Sumenep,SMP
254,15,Kabupaten Trenggalek,Trenggalek,TRK
255,15,Kabupaten Tuban,Tuban,TBN
