id,provinsi_id,kabupaten_kota,ibukota,k_bsni
256,15,Kabupaten Tulungagung,Tulungagung,TLG
257,15,Kota Batu,Batu,BTU
258,15,Kota Blitar,Blitar,BLT
259,15,Kota Kediri,Kediri,KDR
260,15,Kota Madiun,Madiun,MAD
261,15,Kota Malang,Malang,MLG
262,15,Kota Mojokerto,Mojokerto,MJK
263,15,Kota Pasuruan,Pasuruan,PSN
264,15,Kota Probolinggo,Probolinggo,PBL
265,15,Kota Surabaya,Surabaya,SBY
266,16,Kabupaten Lebak,Rangkas Bitung,RKB
267,16,Kabupaten Pandeglang,Pandeglang,PDG
268,16,Kabupaten Serang,Serang,SRG
269,16,Kabupaten Tangerang,Tigaraksa,TGR
270,16,Kota Cilegon,Cilegon,CLG
271,16,Kota Serang,Serang,SRG
272,16,Kota Tangerang,Tangerang,TNG
273,16,Kota Tangerang Selatan,Ciputat,CPT
274,17,Kabupaten Badung,Mengwi,MGW
275,17,Kabupaten Bangli,Bangli,BLI
276,17,Kabupaten Buleleng,Singaraja,SGR
277,17,Kabupaten Gianyar,Gianyar,GIN
278,17,Kabupaten Jembrana,Negara,NGA
279,17,Kabupaten Karangasem,Karangasem,KRA
280,17,Kabupaten Klungkung,Semarapura,SRP
281,17,Kabupaten Tabanan,Tabanan,TAB
282,17,Kota Denpasar,Denpasar,DPR
283,18,Kabupaten Bima,Woha,WHO
284,18,Kabupaten Dompu,Dompu,DPU
285,18,Kabupaten Lombok Barat,Gerung,GRG
286,18,Kabupaten Lombok Tengah,Praya,PYA
287,18,Kabupaten Lombok Timur,Selong,SEL
288,18,Kabupaten Lombok Utara,Tanjung,TJN
289,18,Kabupaten Sumbawa,Sumbawa Besar,SBW
290,18,Kabupaten Sumbawa Barat,Taliwang,TLW
291,18,Kota Bima,Bima,BIM
292,18,Kota Mataram,Mataram,MTR
293,19,Kabupaten Alor,Kalabahi,KLB
294,19,Kabupaten Belu,Atambua,ATB
295,19,Kabupaten Ende,Ende,END
296,19,Kabupaten Flores Timur,Larantuka,LRT
297,19,Kabupaten Kupang,Kupang,KPG
298,19,Kabupaten Lembata,Lewoleba,LWB
299,19,Kabupaten Malaka,Betun,BTN
300,19,Kabupaten Manggarai,Ruteng,RTG
301,19,Kabupaten Manggarai Barat,Labuan Bajo,LBJ
302,19,Kabupaten Manggarai Timur,Borong,BRG
303,19,Kabupaten Nagekeo,Mbay,MBY
304,19,Kabupaten Ngada,Bajawa,BJW
305,19,Kabupaten Rote Ndao,Baa,BAA
306,19,Kabupaten Sabu Raijua,Sabu Barat,SBB
307,19,Kabupaten Sikka,Maumere,MME
308,19,Kabupaten Sumba Barat,Waikabubak,WKB
309,19,Kabupaten Sumba Barat Daya,Tambolaka,TAM
310,19,Kabupaten Sumba Tengah,Waibakul,WBL
311,19,Kabupaten Sumba Timur,Waingapu,WGP
312,19,Kabupaten Timor Tengah Selatan,Soe,SOE
313,19,Kabupaten Timor Tengah Utara,Kefamenanu,KFM
314,19,Kota Kupang,Kupang,KPG
315,20,Kabupaten Bengkayang,Bengkayang,BEK
316,20,Kabupaten Kapuas Hulu,Putussibau,PTS
317,20,Kabupaten Kayong Utara,Sukadane,SKD
318,20,Kabupaten Ketapang,Ketapang,KTP
319,20,Kabupaten Kubu Raya,Sungai Raya,SRY
320,20,Kabupaten Landak,Ngabang,NBA
321,20,Kabupaten Melawi,Nanga Pinoh,NGP
322,20,Kabupaten Mempawah,Mempawah,MPW
323,20,Kabupaten Sambas,Sambas,SBS
324,20,Kabupaten Sanggau,Sanggau,SAG
325,20,Kabupaten Sekadau,Sekadau,SED
326,20,Kabupaten Sintang,Sintang,STG
327,20,Kota Pontianak,Pontianak,PTK
328,20,Kota Singkawang,Singkawang,SKW
329,21,Kabupaten Barito Selatan,Buntok,BNT
330,21,Kabupaten Barito Timur,Tamiang Layang,TML
331,21,Kabupaten Barito Utara,Muara Teweh,MTW
332,21,Kabupaten Gunung Mas,Kuala Kurun,KKN
333,21,Kabupaten Kapuas,Kuala Kapuas,KLK
334,21,Kabupaten Katingan,Kasongan,KSN
335,21,Kabupaten Kotawaringin Barat,Pangkalan Bun,PBU
336,21,Kabupaten Kotawaringin Timur,Sampit,SPT
337,21,Kabupaten Lamandau,Nanga Bulik,NGB
338,21,Kabupaten Murung Raya,Puruk Cahu,PRC
339,21,Kabupaten Pulang Pisau,Pulang Pisau,PPS
340,21,Kabupaten Seruyan,Kuala Pembuang,KLP
341,21,Kabupaten Sukamara,Sukamara,SKR
342,21,Kota Palangka Raya,Palangkaraya,PLK
343,22,Kabupaten Balangan,Paringin,PRN
344,22,Kabupaten Banjar,Martapura,MTP
345,22,Kabupaten Barito Kuala,Marabahan,MRH
346,22,Kabupaten Hulu Sungai Selatan,Kandangan,KGN
347,22,Kabupaten Hulu Sungai Tengah,Barabai,BRB
348,22,Kabupaten Hulu Sungai Utara,Amuntai,AMT
349,22,Kabupaten Kotabaru,Kotabaru,KBR
350,22,Kabupaten Tabalong,Tanjung,TJG
351,22,Kabupaten Tanah Bumbu,Batulicin,BLN
352,22,Kabupaten Tanah Laut,Pelaihari,PLI
353,22,Kabupaten Tapin,Rantau,RTA
354,22,Kota Banjarbaru,Banjarbaru,BJB
355,22,Kota Banjarmasin,Banjarmasin,BJM
356,23,Kabupaten Berau,Tanjung Redeb,TNR
357,23,Kabupaten Kutai Barat,Sendawar,SDW
358,23,Kabupaten Kutai Kartanegara,Tenggarong,TRG
359,23,Kabupaten Kutai Timur,Sanggatta,SGT
360,23,Kabupaten Mahakam Ulu,Ujoh Bilang,UJB
361,23,Kabupaten Paser,Tanah Grogot,TGT
362,23,Kabupaten Penajam Paser Utara,Penajam,PNJ
363,23,Kota Balikpapan,Balikpapan,BPP
364,23,Kota Bontang,Bontang,BON
365,23,Kota Samarinda,Samarinda,SMR
366,24,Kabupaten Bulungan (Bulongan),Tanjung Selor,TJS
367,24,Kabupaten Malinau,Malinau,MLN
368,24,Kabupaten Nunukan,Nunukan,NNK
369,24,Kabupaten Tana Tidung,Tideng Pale,TDP
370,24,Kota Tarakan,Tarakan,TAR
371,25,Kabupaten Bolaang Mongondow,Lolak,LLK
372,25,Kabupaten Bolaang Mongondow Selatan,Bolaang Uki,BLU
373,25,Kabupaten Bolaang Mongondow Timur,Tutuyan,TTY
374,25,Kabupaten Bolaang Mongondow Utara,Boroko,BRK
375,25,Kabupaten Kepulauan Sangihe,Tahuna,THN
376,25,Kabupaten Kepulauan Siau Tagulandang Biaro (Sitaro),Ondong Siau,ODS
377,25,Kabupaten Kepulauan Talaud,Melongguane,MGN
378,25,Kabupaten Minahasa,Tondano,TNN
379,25,Kabupaten Minahasa Selatan,Amurang,AMR
380,25,Kabupaten Minahasa Tenggara,Ratahan,RTN
381,25,Kabupaten Minahasa Utara,Air Madidi,ARM
382,25,Kota Bitung,Bitung,BIT
383,25,Kota Kotamobagu,Kotamobagu,KTG
384,25,Kota Manado,Manado,MND
385,25,Kota Tomohon,Tomohon,TMH
386,26,Kabupaten Banggai,Luwuk,LWK
387,26,Kabupaten Banggai Kepulauan,Salakan,SKN
388,26,Kabupaten Banggai Laut,Banggai,BGI
389,26,Kabupaten Buol,Buol,BUL
390,26,Kabupaten Donggala,Donggala,DGL
391,26,Kabupaten Morowali,Bungku,BGK
392,26,Kabupaten Morowali Utara,Kolonodale,KND
393,26,Kabupaten Parigi Moutong,Parigi,PRG
394,26,Kabupaten Poso,Poso,PSO
395,26,Kabupaten Sigi,Sigi Biromaru,SGB
396,26,Kabupaten Tojo Una-Una,Ampana,APN
397,26,Kabupaten Toli-Toli,Toli Toli,TLI
398,26,Kota Palu,Palu,PAL
399,27,Kabupaten Bantaeng,Bantaeng,BAN
400,27,Kabupaten Barru,Barru,BAR
401,27,Kabupaten Bone,Watampone,WTP
402,27,Kabupaten Bulukumba,Bulukumba,BLK
403,27,Kabupaten Enrekang,Enrekang,ENR
404,27,Kabupaten Gowa,Sungguminasa,SGM
405,27,Kabupaten Jeneponto,Jeneponto,JNP
406,27,Kabupaten Selayar (Kepulauan Selayar),Benteng,BEN
407,27,Kabupaten Luwu,Palopo,PLP
408,27,Kabupaten Luwu Timur,Malili,MLL
409,27,Kabupaten Luwu Utara,Masamba,MSB
410,27,Kabupaten Maros,Maros,MRS
411,27,Kabupaten Pangkajene Kepulauan,Pangkajene,PKJ
412,27,Kabupaten Pinrang,Pinrang,PIN
413,27,Kabupaten Sidenreng Rappang (Sidrap),Sidenreng,SDR
414,27,Kabupaten Sinjai,Sinjai,SNJ
415,27,Kabupaten Soppeng,Watan Soppeng,WNS
416,27,Kabupaten Takalar,Takalar,TKA
417,27,Kabupaten Tana Toraja,Makale,MAK
418,27,Kabupaten Toraja Utara,Rantepao,RTP
419,27,Kabupaten Wajo,Sengkang,SKG
420,27,Kota Makassar,Makassar,MKS
421,27,Kota Palopo,Palopo,PLP
422,27,Kota Parepare,Pare Pare,PRE
423,28,Kabupaten Bombana,Rumbia,RMB
424,28,Kabupaten Buton,Pasar Wajo,PSW
425,28,Kabupaten Buton Selatan,Batauga,BAG
426,28,Kabupaten Buton Tengah,Labungkari,LBK
427,28,Kabupaten Buton Utara,Buranga,BNG
428,28,Kabupaten Kolaka,Kolaka,KKA
429,28,Kabupaten Kolaka Timur,Tirawuta,TRW
430,28,Kabupaten Kolaka Utara,Lasusua,LSS
431,28,Kabupaten Konawe,Unaaha,UNH
432,28,Kabupaten Konawe Kepulauan,Langara,LGR
433,28,Kabupaten Konawe Selatan,Andoolo,ADL
434,28,Kabupaten Konawe Utara,Wanggudu,WGD
435,28,Kabupaten Muna,Raha,RAH
436,28,Kabupaten Muna Barat,Sawerigadi,SWG
437,28,Kabupaten Wakatobi,Wangi Wangi,WGW
438,28,Kota Baubau,Bau-Bau,BAU
439,28,Kota Kendari,Kendari,KDI
440,29,Kabupaten Boalemo,Tilamuta,TMT
441,29,Kabupaten Bone Bolango,Suwawa,SWW
442,29,Kabupaten Gorontalo,Limboto,LBT
443,29,Kabupaten Gorontalo Utara,Kwandang,KWD
444,29,Kabupaten Pohuwato,Marisa,MAR
445,29,Kota Gorontalo,Gorontalo,GTO
446,30,Kabupaten Majene,Majene,MJN
447,30,Kabupaten Mamasa,Mamasa,MMS
448,30,Kabupaten Mamuju,Mamuju,MAM
449,30,Kabupaten Mamuju Tengah,Tobadak,TBD
450,30,Kabupaten Mamuju Utara,Pasangkayu,PKY
451,30,Kabupaten Polewali Mandar,Polewali,PLW
452,31,Kabupaten Buru,Namlea,NLA
453,31,Kabupaten Buru Selatan,Namrole,NMR
454,31,Kabupaten Kepulauan Aru,Dobo,DOB
455,31,Kabupaten Maluku Barat Daya,Tiakur,TKR
456,31,Kabupaten Maluku Tengah,Masohi,MSH
457,31,Kabupaten Maluku Tenggara,Tual,TUL
458,31,Kabupaten Maluku Tenggara Barat,Saumlaki,SML
459,31,Kabupaten Seram Bagian Barat,Dataran Hunipopu,DRH
460,31,Kabupaten Seram Bagian Timur,Dataran Hunimoa,DTH
461,31,Kota Ambon,Ambon,AMB
462,31,Kota Tual,Tual,TUL
463,32,Kabupaten Halmahera Barat,Jailolo,JLL
464,32,Kabupaten Halmahera Selatan,Labuha,LBA
465,32,Kabupaten Halmahera Tengah,Weda,WED
466,32,Kabupaten Halmahera Timur,Maba,MAB
467,32,Kabupaten Halmahera Utara,Tobelo,TOB
468,32,Kabupaten Kepulauan Sula,Sanana,SNN
469,32,Kabupaten Pulau Morotai,Daruba,DRB
470,32,Kabupaten Pulau Taliabu,Bobong,BOB
471,32,Kota Ternate,Ternate,TTE
472,32,Kota Tidore Kepulauan,Tidore,TDR
473,33,Kabupaten Asmat,Agats,AGT
474,33,Kabupaten Biak Numfor,Biak,BIK
475,33,Kabupaten Boven Digoel,Tanah Merah,TMR
476,33,Kabupaten Deiyai (Deliyai),Tigi,TIG
477,33,Kabupaten Dogiyai,Kigamani,KGM
478,33,Kabupaten Intan Jaya,Sugapa,SGP
479,33,Kabupaten Jayapura,Jayapura,JAP
480,33,Kabupaten Jayawijaya,Wamena,WAM
481,33,Kabupaten Keerom,Waris,WRS
482,33,Kabupaten Kepulauan Yapen (Yapen Waropen),Serui,SRU
483,33,Kabupaten Lanny Jaya,Tiom,TOM
484,33,Kabupaten Mamberamo Raya,Burmeso,BRM
485,33,Kabupaten Mamberamo Tengah,Kobakma,KBK
486,33,Kabupaten Mappi,Kepi,KEP
487,33,Kabupaten Merauke,Merauke,MRK
488,33,Kabupaten Mimika,Timika,TIM
489,33,Kabupaten Nabire,Nabire,NAB
490,33,Kabupaten Nduga,Kenyam,KYM
491,33,Kabupaten Paniai,Enarotali,ERT
492,33,Kabupaten Pegunungan Bintang,Oksibil,OSB
493,33,Kabupaten Puncak,Ilaga,ILG
494,33,Kabupaten Puncak Jaya,Mulia,MUL
495,33,Kabupaten Sarmi,Sarmi,SMI
496,33,Kabupaten Supiori,Sorendiweri,SRW
497,33,Kabupaten Tolikara,Karubaga,KBG
498,33,Kabupaten Waropen,Botawa,BTW
499,33,Kabupaten Yahukimo,Sumohai,SMH
500,33,Kabupaten Yalimo,Elelim,ELL
501,33,Kota Jayapura,Jayapura,JAP
502,34,Kabupaten Fakfak,Fak Fak,FFK
503,34,Kabupaten Kaimana,Kaimana,KMN
504,34,Kabupaten Manokwari,Manokwari,MNK
505,34,Kabupaten Manokwari Selatan,Ransiki,RNK
506,34,Kabupaten Maybrat,Aifat,AFT
507,34,Kabupaten Pegunungan Arfak,Anggi,ANG
508,34,Kabupaten Raja Ampat,Waisai,WAS
509,34,Kabupaten Sorong,Aimas,AMS
510,34,Kabupaten Sorong Selatan,Teminabuan,TMB
511,34,Kabupaten Tambrauw,Fef,FEF
512,34,Kabupaten Teluk Bintuni,Bintuni,BTI
513,34,Kabupaten Teluk Wondama,Rasiei,RAS
514,34,Kota Sorong,Sorong,SON
